country_code,country_name,intervention,score_stringency_idx,score_conf_cases,score_intv_effects,score_final
CIV,Cote d'Ivoire,E1_Income support,0.27378782355085673,0.23961020349670392,NA,0.25669901352378033
CIV,Cote d'Ivoire,C6_Stay at home requirements,0.2555596062705067,0.11722556606477501,NA,0.18639258616764087
CIV,Cote d'Ivoire,H1_Public information campaigns,0.25009114108640174,0.05760963026655202,NA,0.15385038567647688
CIV,Cote d'Ivoire,C3_Cancel public events,0.08093328472475392,0.11378618515333906,NA,0.09735973493904648
CIV,Cote d'Ivoire,C7_Restrictions on internal movement,0.0933284724753919,0.0885640584694755,NA,0.0909462654724337
CIV,Cote d'Ivoire,H3_Contact tracing,0.012030623405030989,0.014903983949555747,NA,0.013467303677293367
CIV,Cote d'Ivoire,H2_Testing policy,0.0,0.0,NA,0.0
CZE,Czech Republic,C1_School closing,0.6559726962457337,1.0,NA,0.8279863481228669
CZE,Czech Republic,C4_Restrictions on gatherings,1.0,0.5675335570469798,NA,0.7837667785234899
CZE,Czech Republic,C7_Restrictions on internal movement,0.3465301478953356,0.4918903803131991,NA,0.4192102641042673
CZE,Czech Republic,C2_Workplace closing,0.39795221843003414,0.4052013422818792,NA,0.4015767803559567
CZE,Czech Republic,C6_Stay at home requirements,0.36496018202502845,0.007969798657718121,NA,0.1864649903413733
CZE,Czech Republic,C8_International travel controls,0.14607508532423208,0.0,NA,0.07303754266211604
CZE,Czech Republic,H2_Testing policy,0.02912400455062571,0.03229865771812081,NA,0.030711331134373257
CZE,Czech Republic,E1_Income support,0.012514220705346985,0.018875838926174497,NA,0.015695029815760743
CZE,Czech Republic,C3_Cancel public events,0.0,0.0002796420581655481,NA,0.00013982102908277405
DNK,Denmark,C1_School closing,1.0,1.0,NA,1.0
DNK,Denmark,C4_Restrictions on gatherings,0.853386454183267,0.6588839211790032,NA,0.7561351876811351
DNK,Denmark,C8_International travel controls,0.5637450199203188,0.18181818181818182,NA,0.3727816008692503
DNK,Denmark,C2_Workplace closing,0.3107569721115538,0.2132803444278854,NA,0.2620186582697196
DNK,Denmark,C3_Cancel public events,0.36254980079681276,0.13263785394932937,NA,0.24759382737307106
DNK,Denmark,H2_Testing policy,0.1557768924302789,0.26428216592151016,NA,0.2100295291758945
DNK,Denmark,C6_Stay at home requirements,0.2864541832669323,0.06093724126511012,NA,0.1736957122660212
DNK,Denmark,C5_Close public transport,0.2749003984063745,0.03560192084782249,NA,0.15525115962709848
DNK,Denmark,H3_Contact tracing,0.0031872509960159364,0.21063089915548933,NA,0.10690907507575263
DNK,Denmark,E1_Income support,0.05856573705179283,0.0736876966385163,NA,0.06612671684515456
DNK,Denmark,C7_Restrictions on internal movement,0.0,0.0,NA,0.0
DOM,Dominican Republic,C6_Stay at home requirements,1.0,1.0,NA,1.0
DOM,Dominican Republic,C5_Close public transport,0.45902105862265224,0.5539631988676574,NA,0.5064921287451548
DOM,Dominican Republic,C2_Workplace closing,0.27746158224245876,0.29334748761500357,NA,0.2854045349287312
DOM,Dominican Republic,C1_School closing,0.42914058053500287,0.13481953290870488,NA,0.2819800567218539
DOM,Dominican Republic,C8_International travel controls,0.4319863403528742,0.1213729653220099,NA,0.27667965283744206
DOM,Dominican Republic,C4_Restrictions on gatherings,0.27518497438816164,0.12845010615711253,NA,0.2018175402726371
DOM,Dominican Republic,C7_Restrictions on internal movement,0.20574843483210017,0.02848549186128804,NA,0.11711696334669411
DOM,Dominican Republic,H2_Testing policy,0.06573705179282868,0.12986553432413306,NA,0.09780129305848087
DOM,Dominican Republic,E1_Income support,0.048377916903813316,0.14366595895258316,NA,0.09602193792819824
DOM,Dominican Republic,H3_Contact tracing,0.0,0.027070063694267517,NA,0.013535031847133758
DOM,Dominican Republic,C3_Cancel public events,0.011667615253272624,0.0,NA,0.005833807626636312
ECU,Ecuador,C2_Workplace closing,1.0,1.0,NA,1.0
ECU,Ecuador,C5_Close public transport,0.9299809038828771,0.33672172808132145,NA,0.6333513159820993
ECU,Ecuador,C4_Restrictions on gatherings,0.7122851686823679,0.4837992376111817,NA,0.5980422031467748
ECU,Ecuador,E1_Income support,0.547422024188415,0.3440279542566709,NA,0.44572498922254294
ECU,Ecuador,C8_International travel controls,0.4939528962444303,0.0590851334180432,NA,0.27651901483123675
ECU,Ecuador,C1_School closing,0.4704010184595799,0.0644853875476493,NA,0.26744320300361457
ECU,Ecuador,H2_Testing policy,0.13303628262253342,0.1556543837357052,NA,0.1443453331791193
ECU,Ecuador,C3_Cancel public events,0.1279439847231063,0.0054002541296060995,NA,0.0666721194263562
ECU,Ecuador,C6_Stay at home requirements,0.026098026734563972,0.0,NA,0.013049013367281986
ECU,Ecuador,H1_Public information campaigns,0.019732654360280075,0.0,NA,0.009866327180140038
ECU,Ecuador,C7_Restrictions on internal movement,0.0,0.0,NA,0.0
EGY,Egypt,C1_School closing,1.0,1.0,NA,1.0
EGY,Egypt,C8_International travel controls,0.9883076923076923,0.24547417372529481,NA,0.6168909330164936
EGY,Egypt,C3_Cancel public events,0.5864615384615385,0.053147317721308755,NA,0.3198044280914236
EGY,Egypt,C5_Close public transport,0.45784615384615385,0.15445939212755355,NA,0.3061527729868537
EGY,Egypt,C2_Workplace closing,0.4461538461538462,0.03554226872612523,NA,0.24084805743998572
EGY,Egypt,H1_Public information campaigns,0.39015384615384613,0.01112771964789902,NA,0.20064078290087256
EGY,Egypt,C4_Restrictions on gatherings,0.168,0.0637767812655705,NA,0.11588839063278525
EGY,Egypt,H2_Testing policy,0.0,0.17654874605547252,NA,0.08827437302773626
EGY,Egypt,C6_Stay at home requirements,0.12615384615384614,0.0,NA,0.06307692307692307
EGY,Egypt,E1_Income support,0.0,0.09184520843713669,NA,0.04592260421856834
EGY,Egypt,C7_Restrictions on internal movement,0.0,0.0,NA,0.0
SLV,El Salvador,C2_Workplace closing,1.0,1.0,NA,1.0
SLV,El Salvador,C4_Restrictions on gatherings,0.534504391468005,0.8949438202247191,NA,0.714724105846362
SLV,El Salvador,C5_Close public transport,0.7344207444583856,0.5814606741573034,NA,0.6579407093078444
SLV,El Salvador,C6_Stay at home requirements,0.4730238393977415,0.48764044943820223,NA,0.4803321444179719
SLV,El Salvador,H3_Contact tracing,0.1288163948138854,0.503370786516854,NA,0.3160935906653697
SLV,El Salvador,C8_International travel controls,0.6148055207026348,0.0033707865168539327,NA,0.3090881536097444
SLV,El Salvador,C3_Cancel public events,0.40401505646173147,0.0651685393258427,NA,0.2345917978937871
SLV,El Salvador,E1_Income support,0.0,0.39662921348314606,NA,0.19831460674157303
SLV,El Salvador,H1_Public information campaigns,0.3475533249686324,0.035955056179775284,NA,0.19175419057420384
SLV,El Salvador,C1_School closing,0.30071099958176495,0.056179775280898875,NA,0.17844538743133193
SLV,El Salvador,H2_Testing policy,0.04265997490589712,0.24606741573033708,NA,0.1443636953181171
SLV,El Salvador,C7_Restrictions on internal movement,0.07109995817649518,0.0,NA,0.03554997908824759
ETH,Ethiopia,C8_International travel controls,1.0,0.7287157287157288,NA,0.8643578643578644
ETH,Ethiopia,H2_Testing policy,0.414985590778098,1.0,NA,0.707492795389049
ETH,Ethiopia,C1_School closing,0.6348291477974475,0.3939393939393939,NA,0.5143842708684208
ETH,Ethiopia,C4_Restrictions on gatherings,0.3433511733223549,0.3513708513708514,NA,0.3473610123466031
ETH,Ethiopia,C5_Close public transport,0.36064223960477565,0.21572871572871574,NA,0.2881854776667457
ETH,Ethiopia,H3_Contact tracing,0.09880609304240429,0.284992784992785,NA,0.19189943901759465
ETH,Ethiopia,C7_Restrictions on internal movement,0.2647179909427748,0.01443001443001443,NA,0.1395740026863946
ETH,Ethiopia,C3_Cancel public events,0.0876904075751338,0.008658008658008658,NA,0.04817420811657123
ETH,Ethiopia,C6_Stay at home requirements,0.08439687114038699,0.010822510822510822,NA,0.047609690981448904
ETH,Ethiopia,C2_Workplace closing,0.07492795389048991,0.0,NA,0.037463976945244955
ETH,Ethiopia,H1_Public information campaigns,0.0,0.0,NA,0.0
FRA,France,C1_School closing,1.0,1.0,NA,1.0
FRA,France,C2_Workplace closing,0.8306761957119296,0.38290532771176694,NA,0.6067907617118483
FRA,France,C4_Restrictions on gatherings,0.6915887850467289,0.3806055960137984,NA,0.5360971905302636
FRA,France,C8_International travel controls,0.7471137987905443,0.0939057110003833,NA,0.42050975489546377
FRA,France,C7_Restrictions on internal movement,0.5492028587135789,0.0580682253737064,NA,0.3036355420436426
FRA,France,C6_Stay at home requirements,0.40131940626717977,0.12916826370256804,NA,0.2652438349848739
FRA,France,C3_Cancel public events,0.39472237493128093,0.08968953622077425,NA,0.2422059555760276
FRA,France,H2_Testing policy,0.4639912039582188,0.0,NA,0.2319956019791094
FRA,France,C5_Close public transport,0.3908741066520066,0.011307014181678805,NA,0.2010905604168427
FRA,France,H3_Contact tracing,0.1017042330951072,0.013031812955155231,NA,0.05736802302513122
FRA,France,E1_Income support,0.0,0.0015331544653123803,NA,0.0007665772326561902
DEU,Germany,C1_School closing,1.0,1.0,NA,1.0
DEU,Germany,C8_International travel controls,0.599476439790576,0.4807517429524098,NA,0.5401140913714929
DEU,Germany,C3_Cancel public events,0.35732984293193715,0.5344043649590785,NA,0.4458671039455078
DEU,Germany,C6_Stay at home requirements,0.3994764397905759,0.45134889360412245,NA,0.4254126666973492
DEU,Germany,C2_Workplace closing,0.21020942408376964,0.6189754471051834,NA,0.4145924355944765
DEU,Germany,C4_Restrictions on gatherings,0.26780104712041886,0.37950894210366776,NA,0.3236549946120433
DEU,Germany,H2_Testing policy,0.10916230366492147,0.2385571385268263,NA,0.1738597210958739
DEU,Germany,C7_Restrictions on internal movement,0.2976439790575916,0.027280994240678993,NA,0.1624624866491353
DEU,Germany,H3_Contact tracing,0.12303664921465969,0.1815701727796302,NA,0.15230341099714495
DEU,Germany,H1_Public information campaigns,0.17565445026178012,0.06668687481054865,NA,0.12117066253616438
DEU,Germany,E1_Income support,0.0,0.0,NA,0.0
GHA,Ghana,C1_School closing,0.739938080495356,0.8989473684210526,NA,0.8194427244582043
GHA,Ghana,C5_Close public transport,0.49933657673595755,1.0,NA,0.7496682883679788
GHA,Ghana,C8_International travel controls,1.0,0.31494736842105264,NA,0.6574736842105263
GHA,Ghana,C2_Workplace closing,0.7049977885891199,0.6071578947368421,NA,0.656077841662981
GHA,Ghana,H1_Public information campaigns,0.6934984520123839,0.01136842105263158,NA,0.35243343653250775
GHA,Ghana,C6_Stay at home requirements,0.26846528084918175,0.10357894736842105,NA,0.1860221141088014
GHA,Ghana,H2_Testing policy,0.13401149933657674,0.21221052631578946,NA,0.1731110128261831
GHA,Ghana,H3_Contact tracing,0.11853162317558602,0.020210526315789474,NA,0.06937107474568775
GHA,Ghana,C3_Cancel public events,0.0659000442282176,0.03831578947368421,NA,0.05210791685095091
GHA,Ghana,C7_Restrictions on internal movement,0.05174701459531181,0.021894736842105262,NA,0.03682087571870853
GHA,Ghana,C4_Restrictions on gatherings,0.0,0.0,NA,0.0
GTM,Guatemala,C2_Workplace closing,0.39074960127591707,1.0,NA,0.6953748006379585
GTM,Guatemala,C8_International travel controls,1.0,0.23557692307692307,NA,0.6177884615384616
GTM,Guatemala,C4_Restrictions on gatherings,0.4462519936204147,0.11778846153846154,NA,0.2820202275794381
GTM,Guatemala,C1_School closing,0.21818181818181817,0.11469780219780219,NA,0.1664398101898102
GTM,Guatemala,H1_Public information campaigns,0.3068580542264753,0.0010302197802197802,NA,0.15394413700334753
GTM,Guatemala,C3_Cancel public events,0.2851674641148325,0.0037774725274725275,NA,0.14447246832115251
GTM,Guatemala,E1_Income support,0.0006379585326953748,0.23282967032967034,NA,0.11673381443118286
GTM,Guatemala,C5_Close public transport,0.010845295055821371,0.21771978021978022,NA,0.1142825376378008
GTM,Guatemala,C7_Restrictions on internal movement,0.17543859649122806,0.0,NA,0.08771929824561403
GTM,Guatemala,H2_Testing policy,0.03413078149920255,0.13804945054945056,NA,0.08609011602432656
GTM,Guatemala,C6_Stay at home requirements,0.0,0.025755494505494504,NA,0.012877747252747252
HND,Honduras,C2_Workplace closing,1.0,1.0,NA,1.0
HND,Honduras,C8_International travel controls,0.6960941680042804,0.2376068376068376,NA,0.46685050280555895
HND,Honduras,C1_School closing,0.4178705189941145,0.3373219373219373,NA,0.3775962281580259
HND,Honduras,E1_Income support,0.18566078116639914,0.49914529914529915,NA,0.34240304015584916
HND,Honduras,H1_Public information campaigns,0.5008025682182986,0.018233618233618232,NA,0.2595180932259584
HND,Honduras,C3_Cancel public events,0.11128945960406635,0.049002849002849,NA,0.08014615430345767
HND,Honduras,C4_Restrictions on gatherings,0.09951845906902086,0.04957264957264957,NA,0.07454555432083522
HND,Honduras,H2_Testing policy,0.09737827715355805,0.009116809116809116,NA,0.05324754313518359
HND,Honduras,C5_Close public transport,0.023542001070090957,0.002849002849002849,NA,0.013195501959546904
HND,Honduras,H3_Contact tracing,0.01819154628143392,0.0,NA,0.00909577314071696
HND,Honduras,C6_Stay at home requirements,0.0,0.0,NA,0.0
IND,India,C2_Workplace closing,1.0,1.0,NA,1.0
IND,India,H2_Testing policy,0.7251908396946565,0.3604412519240636,NA,0.54281604580936
IND,India,C4_Restrictions on gatherings,0.7786259541984732,0.20446382760389945,NA,0.49154489090118636
IND,India,C8_International travel controls,0.5732130464954892,0.25115443817342226,NA,0.41218374233445576
IND,India,C6_Stay at home requirements,0.4823039555863983,0.31272447408927656,NA,0.39751421483783744
IND,India,C1_School closing,0.5416377515614157,0.14597229348383786,NA,0.3438050225226268
IND,India,C3_Cancel public events,0.4621790423317141,0.1090302719343253,NA,0.2856046571330197
IND,India,C5_Close public transport,0.34871616932685634,0.06413545407901487,NA,0.2064258117029356
IND,India,C7_Restrictions on internal movement,0.10895211658570438,0.026936890713186248,NA,0.0679445036494453
IND,India,H1_Public information campaigns,0.056210964607911175,0.018471010774756286,NA,0.03734098769133373
IND,India,H3_Contact tracing,0.03469812630117974,0.00513083632632119,NA,0.019914481313750464
IND,India,E1_Income support,0.0,0.0,NA,0.0
IDN,Indonesia,C8_International travel controls,0.9343331982164572,1.0,NA,0.9671665991082286
IDN,Indonesia,C2_Workplace closing,1.0,0.5488435374149659,NA,0.774421768707483
IDN,Indonesia,C5_Close public transport,0.8500202675314147,0.4838095238095238,NA,0.6669148956704692
IDN,Indonesia,C7_Restrictions on internal movement,0.6878800162140252,0.39319727891156464,NA,0.5405386475627949
IDN,Indonesia,C1_School closing,0.5314146736927442,0.29006802721088437,NA,0.41074135045181426
IDN,Indonesia,C4_Restrictions on gatherings,0.35832995541143087,0.1602721088435374,NA,0.2593010321274841
IDN,Indonesia,C3_Cancel public events,0.2464531820024321,0.04517006802721089,NA,0.1458116250148215
IDN,Indonesia,H3_Contact tracing,0.05066882853668423,0.0,NA,0.025334414268342115
IDN,Indonesia,C6_Stay at home requirements,0.0,0.016870748299319727,NA,0.008435374149659863
IRN,Iran,C1_School closing,1.0,0.8221175414984297,NA,0.9110587707492148
IRN,Iran,C2_Workplace closing,0.6996849842492124,1.0,NA,0.8498424921246062
IRN,Iran,C4_Restrictions on gatherings,0.7112355617780889,0.8158366980708838,NA,0.7635361299244863
IRN,Iran,C3_Cancel public events,0.6338816940847042,0.16913414087034545,NA,0.4015079174775248
IRN,Iran,C5_Close public transport,0.31046552327616384,0.2759084791386272,NA,0.2931870012073955
IRN,Iran,E1_Income support,0.26111305565278264,0.21668909825033647,NA,0.23890107695155954
IRN,Iran,H1_Public information campaigns,0.3006650332516626,0.1240466576940332,NA,0.21235584547284792
IRN,Iran,C6_Stay at home requirements,0.1512075603780189,0.12225213100044863,NA,0.13672984568923377
IRN,Iran,C8_International travel controls,0.060203010150507524,0.03880663974876626,NA,0.04950482494963689
IRN,Iran,C7_Restrictions on internal movement,0.06090304515225761,0.03566621803499327,NA,0.04828463159362544
IRN,Iran,H2_Testing policy,0.054952747637381866,0.013458950201884253,NA,0.03420584891963306
IRN,Iran,H3_Contact tracing,0.0,0.0,NA,0.0
IRQ,Iraq,C2_Workplace closing,0.8563144329896907,1.0,NA,0.9281572164948453
IRQ,Iraq,C5_Close public transport,1.0,0.677737415672029,NA,0.8388687078360145
IRQ,Iraq,E1_Income support,0.47487113402061853,0.401141670991178,NA,0.4380064025058983
IRQ,Iraq,H2_Testing policy,0.3634020618556701,0.33523611831863,NA,0.34931909008715
IRQ,Iraq,C7_Restrictions on internal movement,0.33762886597938147,0.0700570835495589,NA,0.2038429747644702
IRQ,Iraq,C8_International travel controls,0.009664948453608248,0.0,NA,0.004832474226804124
IRQ,Iraq,C6_Stay at home requirements,0.0,0.008822003113648157,NA,0.0044110015568240785
IRL,Ireland,C2_Workplace closing,1.0,1.0,NA,1.0
IRL,Ireland,C1_School closing,0.610040340654415,0.5251633986928105,NA,0.5676018696736127
IRL,Ireland,C8_International travel controls,0.3321380546839982,0.6251633986928105,NA,0.47865072668840436
IRL,Ireland,C6_Stay at home requirements,0.6243836844464365,0.2928104575163399,NA,0.45859707098138824
IRL,Ireland,C5_Close public transport,0.34827431645002244,0.25098039215686274,NA,0.29962735430344256
IRL,Ireland,C4_Restrictions on gatherings,0.4603316898251905,0.07418300653594771,NA,0.2672573481805691
IRL,Ireland,C7_Restrictions on internal movement,0.15015688032272523,0.021568627450980392,NA,0.08586275388685281
IRL,Ireland,E1_Income support,0.0,0.11241830065359477,NA,0.05620915032679739
IRL,Ireland,C3_Cancel public events,0.08695652173913043,0.01764705882352941,NA,0.05230179028132992
IRL,Ireland,H2_Testing policy,0.013895114298520844,0.04771241830065359,NA,0.03080376629958722
IRL,Ireland,H3_Contact tracing,0.0502017032720753,0.0,NA,0.02510085163603765
ISR,Israel,C1_School closing,0.9419317187044062,1.0,NA,0.970965859352203
ISR,Israel,C4_Restrictions on gatherings,1.0,0.5819812126387702,NA,0.7909906063193851
ISR,Israel,C2_Workplace closing,0.8345491683688357,0.7438087105038429,NA,0.7891789394363393
ISR,Israel,C6_Stay at home requirements,0.7119929967901955,0.7233134073441503,NA,0.7176532020671729
ISR,Israel,C7_Restrictions on internal movement,0.46629705281587397,0.25597779675491034,NA,0.3611374247853921
ISR,Israel,H3_Contact tracing,0.08345491683688357,0.27583262169086253,NA,0.17964376926387304
ISR,Israel,C3_Cancel public events,0.16603443244820543,0.05123825789923143,NA,0.10863634517371842
ISR,Israel,C5_Close public transport,0.11351035891450248,0.04397950469684031,NA,0.0787449318056714
ISR,Israel,E1_Income support,0.041143857601400644,0.07600341588385995,NA,0.058573636742630296
ISR,Israel,C8_International travel controls,0.0,0.0,NA,0.0
ITA,Italy,C2_Workplace closing,1.0,1.0,NA,1.0
ITA,Italy,C5_Close public transport,0.7177685950413223,0.6213610235490451,NA,0.6695648092951837
ITA,Italy,C4_Restrictions on gatherings,0.7,0.22121268310773223,NA,0.4606063415538661
ITA,Italy,C6_Stay at home requirements,0.6322314049586777,0.2773966252549601,NA,0.4548140151068189
ITA,Italy,C8_International travel controls,0.7793388429752066,0.0597070276284072,NA,0.4195229353018069
ITA,Italy,C7_Restrictions on internal movement,0.6962809917355371,0.08826256258112368,NA,0.3922717771583304
ITA,Italy,E1_Income support,0.321900826446281,0.06619692193584276,NA,0.19404887419106187
ITA,Italy,C1_School closing,0.25495867768595043,0.12330799184127572,NA,0.18913333476361308
ITA,Italy,H2_Testing policy,0.24338842975206612,0.10291118116076395,NA,0.17314980545641503
ITA,Italy,C3_Cancel public events,0.0,0.0,NA,0.0
JPN,Japan,C1_School closing,1.0,1.0,NA,1.0
JPN,Japan,C6_Stay at home requirements,0.5777604976671851,0.3918752564628642,NA,0.48481787706502466
JPN,Japan,C2_Workplace closing,0.33048211508553654,0.5880180549856381,NA,0.4592500850355873
JPN,Japan,C8_International travel controls,0.4770606531881804,0.23307345096430038,NA,0.3550670520762404
JPN,Japan,E1_Income support,0.15202177293934682,0.5116947066064834,NA,0.3318582397729151
JPN,Japan,C7_Restrictions on internal movement,0.20178849144634525,0.10237997537956504,NA,0.15208423341295516
JPN,Japan,C3_Cancel public events,0.18312597200622083,0.07714402954452196,NA,0.13013500077537138
JPN,Japan,H1_Public information campaigns,0.18001555209953343,0.0,NA,0.09000777604976672
JPN,Japan,H2_Testing policy,0.0,0.05252359458350431,NA,0.026261797291752154
KAZ,Kazakhstan,C2_Workplace closing,0.9778270509977827,1.0,NA,0.9889135254988913
KAZ,Kazakhstan,C1_School closing,1.0,0.9658901830282862,NA,0.9829450915141431
KAZ,Kazakhstan,C7_Restrictions on internal movement,0.9927937915742794,0.8153078202995009,NA,0.9040508059368901
KAZ,Kazakhstan,C5_Close public transport,0.8137472283813747,0.7712146422628952,NA,0.7924809353221349
KAZ,Kazakhstan,C8_International travel controls,0.9301552106430155,0.629783693843594,NA,0.7799694522433047
