country_code,country_name,intervention,score_stringency_idx,score_conf_cases,score_intv_effects,score_final
KAZ,Kazakhstan,H2_Testing policy,0.02993348115299335,0.6738768718801996,NA,0.3519051765165965
KAZ,Kazakhstan,C4_Restrictions on gatherings,0.4916851441241685,0.16139767054908485,NA,0.3265414073366267
KAZ,Kazakhstan,C6_Stay at home requirements,0.3348115299334812,0.2254575707154742,NA,0.2801345503244777
KAZ,Kazakhstan,C3_Cancel public events,0.43680709534368073,0.02329450915141431,NA,0.2300508022475475
KAZ,Kazakhstan,H3_Contact tracing,0.013303769401330377,0.32945091514143093,NA,0.17137734227138066
KAZ,Kazakhstan,H1_Public information campaigns,0.017184035476718405,0.0,NA,0.008592017738359202
KAZ,Kazakhstan,E1_Income support,0.0,0.0,NA,0.0
KEN,Kenya,C8_International travel controls,1.0,0.8012603005332041,NA,0.9006301502666021
KEN,Kenya,C5_Close public transport,0.40376106194690264,1.0,NA,0.7018805309734513
KEN,Kenya,C6_Stay at home requirements,0.5656342182890856,0.6005816771691711,NA,0.5831079477291283
KEN,Kenya,C4_Restrictions on gatherings,0.3525073746312684,0.5501696558410082,NA,0.4513385152361383
KEN,Kenya,H2_Testing policy,0.3075221238938053,0.2796897721764421,NA,0.2936059480351237
KEN,Kenya,C2_Workplace closing,0.3495575221238938,0.20116335433834223,NA,0.275360438231118
KEN,Kenya,C7_Restrictions on internal movement,0.38716814159292035,0.15220552593310713,NA,0.2696868337630137
KEN,Kenya,C1_School closing,0.2555309734513274,0.11342704798836646,NA,0.18447901071984693
KEN,Kenya,H1_Public information campaigns,0.31563421828908556,0.0,NA,0.15781710914454278
KEN,Kenya,C3_Cancel public events,0.2374631268436578,0.015996122152205527,NA,0.12672962449793168
KEN,Kenya,H3_Contact tracing,0.04056047197640118,0.18371303926320892,NA,0.11213675561980505
KEN,Kenya,E1_Income support,0.0,0.0174503150751333,NA,0.00872515753756665
KWT,Kuwait,C2_Workplace closing,1.0,1.0,NA,1.0
KWT,Kuwait,C6_Stay at home requirements,0.6051351351351352,0.4420335761799176,NA,0.5235843556575264
KWT,Kuwait,C8_International travel controls,0.41864864864864865,0.14095660437123853,NA,0.2798026265099436
KWT,Kuwait,C4_Restrictions on gatherings,0.36648648648648646,0.15837820715869497,NA,0.2624323468225907
KWT,Kuwait,C3_Cancel public events,0.36162162162162165,0.09011719987329743,NA,0.22586941074745953
KWT,Kuwait,C7_Restrictions on internal movement,0.2945945945945946,0.1414317389927146,NA,0.2180131667936546
KWT,Kuwait,C5_Close public transport,0.21324324324324323,0.11371555273994298,NA,0.1634793979915931
KWT,Kuwait,C1_School closing,0.20891891891891892,0.11276528349699082,NA,0.16084210120795486
KWT,Kuwait,E1_Income support,0.05702702702702703,0.12401013620525815,NA,0.0905185816161426
KWT,Kuwait,H3_Contact tracing,0.005675675675675676,0.0012670256572695597,NA,0.0034713506664726178
KWT,Kuwait,H2_Testing policy,0.0,0.0,NA,0.0
KGZ,Kyrgyz Republic,C8_International travel controls,1.0,1.0,NA,1.0
KGZ,Kyrgyz Republic,H2_Testing policy,0.7333333333333333,0.6151419558359621,NA,0.6742376445846476
KGZ,Kyrgyz Republic,C2_Workplace closing,0.5318352059925093,0.3943217665615142,NA,0.46307848627701176
KGZ,Kyrgyz Republic,H1_Public information campaigns,0.6632958801498128,0.2302839116719243,NA,0.44678989591086854
KGZ,Kyrgyz Republic,C6_Stay at home requirements,0.5749063670411985,0.1995268138801262,NA,0.3872165904606623
KGZ,Kyrgyz Republic,C7_Restrictions on internal movement,0.20749063670411985,0.5157728706624606,NA,0.3616317536832902
KGZ,Kyrgyz Republic,C3_Cancel public events,0.5797752808988764,0.0,NA,0.2898876404494382
KGZ,Kyrgyz Republic,C4_Restrictions on gatherings,0.27902621722846443,0.1971608832807571,NA,0.23809355025461076
KGZ,Kyrgyz Republic,E1_Income support,0.0,0.38485804416403785,NA,0.19242902208201892
KGZ,Kyrgyz Republic,C1_School closing,0.24082397003745318,0.0007886435331230284,NA,0.1208063067852881
KGZ,Kyrgyz Republic,H3_Contact tracing,0.011235955056179775,0.0,NA,0.0056179775280898875
KGZ,Kyrgyz Republic,C5_Close public transport,0.008988764044943821,0.0,NA,0.0044943820224719105
MDG,Madagascar,C2_Workplace closing,1.0,1.0,NA,1.0
MDG,Madagascar,E1_Income support,0.43250843644544434,0.42641509433962266,NA,0.4294617653925335
MDG,Madagascar,C8_International travel controls,0.7699662542182227,0.03962264150943396,NA,0.40479444786382834
MDG,Madagascar,C6_Stay at home requirements,0.6462317210348706,0.11886792452830189,NA,0.3825498227815862
MDG,Madagascar,C5_Close public transport,0.5106861642294713,0.2358490566037736,NA,0.3732676104166225
MDG,Madagascar,C1_School closing,0.4313835770528684,0.26352201257861635,NA,0.34745279481574237
MDG,Madagascar,H1_Public information campaigns,0.48200224971878514,0.006289308176100629,NA,0.24414577894744288
MDG,Madagascar,H2_Testing policy,0.03487064116985377,0.0025157232704402514,NA,0.01869318222014701
MDG,Madagascar,C3_Cancel public events,0.01799775028121485,0.006918238993710692,NA,0.01245799463746277
MDG,Madagascar,H3_Contact tracing,0.0011248593925759281,0.0,NA,0.0005624296962879641
MDG,Madagascar,C4_Restrictions on gatherings,0.0,0.0,NA,0.0
MEX,Mexico,C2_Workplace closing,1.0,1.0,NA,1.0
MEX,Mexico,C4_Restrictions on gatherings,0.6138728323699422,0.34900442477876104,NA,0.4814386285743516
MEX,Mexico,C1_School closing,0.5011560693641619,0.3573008849557522,NA,0.42922847715995704
MEX,Mexico,C8_International travel controls,0.4416184971098266,0.372787610619469,NA,0.40720305386464783
MEX,Mexico,C3_Cancel public events,0.3601156069364162,0.15376106194690264,NA,0.2569383344416594
MEX,Mexico,H2_Testing policy,0.024277456647398842,0.48008849557522126,NA,0.2521829761113101
MEX,Mexico,C5_Close public transport,0.12485549132947976,0.059734513274336286,NA,0.09229500230190803
MEX,Mexico,C7_Restrictions on internal movement,0.019653179190751446,0.00331858407079646,NA,0.011485881630773954
MEX,Mexico,C6_Stay at home requirements,0.01560693641618497,0.006084070796460177,NA,0.010845503606322573
MEX,Mexico,H1_Public information campaigns,0.0,0.0,NA,0.0
MDA,Moldova,C8_International travel controls,1.0,0.6173942935716741,NA,0.808697146785837
MDA,Moldova,C5_Close public transport,0.236198243412798,1.0,NA,0.618099121706399
MDA,Moldova,C6_Stay at home requirements,0.4730238393977415,0.748710897215538,NA,0.6108673683066397
MDA,Moldova,H2_Testing policy,0.20922208281053953,0.6136129254039189,NA,0.4114175041072292
MDA,Moldova,C4_Restrictions on gatherings,0.30646173149309913,0.27913372292884153,NA,0.2927977272109703
MDA,Moldova,E1_Income support,0.20075282308657466,0.2822275696115504,NA,0.24149019634906252
MDA,Moldova,C1_School closing,0.1944792973651192,0.17463045720178755,NA,0.18455487728345338
MDA,Moldova,H1_Public information campaigns,0.24247176913425345,0.028188380886902717,NA,0.1353300750105781
MDA,Moldova,H3_Contact tracing,0.09441656210790464,0.10828463389480922,NA,0.10135059800135693
MDA,Moldova,C3_Cancel public events,0.1424090338770389,0.0,NA,0.07120451693851945
MDA,Moldova,C2_Workplace closing,0.005959849435382685,0.03265727053970437,NA,0.019308559987543526
MDA,Moldova,C7_Restrictions on internal movement,0.0,0.03300103128222757,NA,0.016500515641113784
MAR,Morocco,C2_Workplace closing,1.0,1.0,NA,1.0
MAR,Morocco,C6_Stay at home requirements,0.35352112676056335,0.5740055504162812,NA,0.4637633385884223
MAR,Morocco,E1_Income support,0.33661971830985915,0.2798334875115634,NA,0.30822660291071124
MAR,Morocco,C1_School closing,0.2704225352112676,0.31961147086031455,NA,0.29501700303579104
MAR,Morocco,H3_Contact tracing,0.0,0.47363552266419984,NA,0.23681776133209992
MAR,Morocco,C3_Cancel public events,0.2544600938967136,0.14014801110083255,NA,0.19730405249877309
MAR,Morocco,H1_Public information campaigns,0.34507042253521125,0.039777983348751156,NA,0.1924242029419812
MAR,Morocco,C7_Restrictions on internal movement,0.19295774647887323,0.11655874190564293,NA,0.1547582441922581
MAR,Morocco,H2_Testing policy,0.011737089201877934,0.1026827012025902,NA,0.057209895202234066
MAR,Morocco,C8_International travel controls,0.11126760563380282,0.0,NA,0.05563380281690141
MAR,Morocco,C5_Close public transport,0.019248826291079813,0.08649398704902868,NA,0.052871406670054244
MAR,Morocco,C4_Restrictions on gatherings,0.020657276995305163,0.002312673450508788,NA,0.011484975222906976
NPL,Nepal,C2_Workplace closing,0.9796287913082843,1.0,NA,0.9898143956541421
NPL,Nepal,C3_Cancel public events,1.0,0.2584818861414606,NA,0.6292409430707303
NPL,Nepal,C5_Close public transport,0.47261204164780446,0.22167912593444508,NA,0.34714558379112476
NPL,Nepal,C6_Stay at home requirements,0.4848347668628339,0.05664174813110983,NA,0.27073825749697183
NPL,Nepal,C7_Restrictions on internal movement,0.37437754640108645,0.13197239792984475,NA,0.2531749721654656
NPL,Nepal,C1_School closing,0.25305568130375733,0.12449683726279472,NA,0.18877625928327602
NPL,Nepal,H1_Public information campaigns,0.30194658216387504,0.06670500287521564,NA,0.18432579251954534
NPL,Nepal,C8_International travel controls,0.35219556360344045,0.0005750431282346176,NA,0.17638530336583755
NPL,Nepal,C4_Restrictions on gatherings,0.3345405160706202,0.0,NA,0.1672702580353101
NPL,Nepal,E1_Income support,0.0,0.20701552616446234,NA,0.10350776308223117
NLD,Netherlands,C1_School closing,1.0,0.9959252157238735,NA,0.9979626078619368
NLD,Netherlands,C5_Close public transport,0.4138211382113821,1.0,NA,0.7069105691056911
NLD,Netherlands,C6_Stay at home requirements,0.6361788617886179,0.30920421860019176,NA,0.47269154019440485
NLD,Netherlands,C2_Workplace closing,0.6073170731707317,0.23441994247363374,NA,0.4208685078221827
NLD,Netherlands,C3_Cancel public events,0.3361788617886179,0.2622243528283797,NA,0.29920160730849876
NLD,Netherlands,C8_International travel controls,0.38739837398373983,0.08245445829338446,NA,0.23492641613856213
NLD,Netherlands,H1_Public information campaigns,0.27439024390243905,0.06711409395973154,NA,0.1707521689310853
NLD,Netherlands,C7_Restrictions on internal movement,0.2788617886178862,0.019175455417066157,NA,0.14901862201747618
NLD,Netherlands,H2_Testing policy,0.16422764227642275,0.07166826462128476,NA,0.11794795344885375
NLD,Netherlands,C4_Restrictions on gatherings,0.06260162601626017,0.10234899328859061,NA,0.08247530965242539
NLD,Netherlands,E1_Income support,0.03170731707317073,0.027804410354745925,NA,0.02975586371395833
NLD,Netherlands,H3_Contact tracing,0.0,0.0,NA,0.0
NGA,Nigeria,C2_Workplace closing,1.0,0.5663978494623656,NA,0.7831989247311828
NGA,Nigeria,C5_Close public transport,0.3475911751463305,1.0,NA,0.6737955875731653
NGA,Nigeria,C1_School closing,0.7185952273750563,0.25833333333333336,NA,0.48846428035419487
NGA,Nigeria,C4_Restrictions on gatherings,0.36380009004952724,0.15161290322580645,NA,0.25770649663766687
NGA,Nigeria,C6_Stay at home requirements,0.3183250787933363,0.1631720430107527,NA,0.2407485609020445
NGA,Nigeria,C7_Restrictions on internal movement,0.18190004502476362,0.18870967741935485,NA,0.18530486122205925
NGA,Nigeria,H2_Testing policy,0.0,0.19838709677419356,NA,0.09919354838709678
NGA,Nigeria,C3_Cancel public events,0.15623592976136874,0.003763440860215054,NA,0.0799996853107919
NGA,Nigeria,C8_International travel controls,0.08914903196758217,0.0,NA,0.044574515983791085
OMN,Oman,C2_Workplace closing,1.0,1.0,NA,1.0
OMN,Oman,C6_Stay at home requirements,0.7970297029702971,0.7697870630775412,NA,0.7834083830239191
OMN,Oman,E1_Income support,0.36468646864686466,0.20630775411811972,NA,0.2854971113824922
OMN,Oman,C8_International travel controls,0.3048679867986799,0.15849738850944153,NA,0.2316826876540607
OMN,Oman,C5_Close public transport,0.3415841584158416,0.08336681398151868,NA,0.21247548619868015
OMN,Oman,C1_School closing,0.2933168316831683,0.07332261952591403,NA,0.18331972560454116
OMN,Oman,C3_Cancel public events,0.29661716171617164,0.03314584170349538,NA,0.1648815017098335
OMN,Oman,C7_Restrictions on internal movement,0.24917491749174916,0.0036159100040176776,NA,0.12639541374788343
OMN,Oman,C4_Restrictions on gatherings,0.06518151815181518,0.005222981116914423,NA,0.0352022496343648
OMN,Oman,H3_Contact tracing,0.0,0.0,NA,0.0
PAK,Pakistan,C8_International travel controls,1.0,0.49233278955954324,NA,0.7461663947797716
PAK,Pakistan,C5_Close public transport,0.3910661609776654,1.0,NA,0.6955330804888327
PAK,Pakistan,C7_Restrictions on internal movement,0.9646017699115044,0.3298531810766721,NA,0.6472274754940882
PAK,Pakistan,C2_Workplace closing,0.718921196797303,0.23197389885807504,NA,0.47544754782768905
PAK,Pakistan,C6_Stay at home requirements,0.6308470290771175,0.16802610114192496,NA,0.39943656510952125
PAK,Pakistan,E1_Income support,0.27728613569321536,0.15415986949429036,NA,0.21572300259375288
PAK,Pakistan,H3_Contact tracing,0.2675937631689844,0.1230016313213703,NA,0.19529769724517737
PAK,Pakistan,C3_Cancel public events,0.26464391066160975,0.07960848287112561,NA,0.17212619676636767
PAK,Pakistan,H2_Testing policy,0.018541930046354824,0.09249592169657422,NA,0.05551892587146452
PAK,Pakistan,C4_Restrictions on gatherings,0.0,0.0,NA,0.0
PSE,Palestine,C8_International travel controls,0.6625222024866785,1.0,NA,0.8312611012433393
PSE,Palestine,C2_Workplace closing,0.8685612788632326,0.5928753180661578,NA,0.7307182984646952
PSE,Palestine,C4_Restrictions on gatherings,1.0,0.39991518235793044,NA,0.6999575911789653
PSE,Palestine,C1_School closing,0.6651865008880995,0.18617472434266327,NA,0.42568061261538137
PSE,Palestine,H1_Public information campaigns,0.6669626998223801,0.030110262934690414,NA,0.34853648137853527
PSE,Palestine,C3_Cancel public events,0.5248667850799289,0.003816793893129771,NA,0.2643417894865293
PSE,Palestine,C5_Close public transport,0.24156305506216696,0.04198473282442748,NA,0.14177389394329723
PSE,Palestine,C6_Stay at home requirements,0.03818827708703375,0.0,NA,0.019094138543516874
PSE,Palestine,H2_Testing policy,0.03108348134991119,0.00042408821034775233,NA,0.01575378478012947
PSE,Palestine,C7_Restrictions on internal movement,0.003552397868561279,0.0,NA,0.0017761989342806395
PSE,Palestine,H3_Contact tracing,0.0,0.0,NA,0.0
PAN,Panama,C2_Workplace closing,1.0,1.0,NA,1.0
PAN,Panama,C6_Stay at home requirements,0.5922810489856507,0.3947581734666306,NA,0.49351961122614063
PAN,Panama,C5_Close public transport,0.33250865907966354,0.5911915698459875,NA,0.46185011446282553
PAN,Panama,H1_Public information campaigns,0.3809995051954478,0.2023777357470954,NA,0.2916886204712716
PAN,Panama,C8_International travel controls,0.4346857991093518,0.12753309916238853,NA,0.28110944913587016
PAN,Panama,C7_Restrictions on internal movement,0.20732310737258783,0.16536071332072413,NA,0.18634191034665598
PAN,Panama,C1_School closing,0.20583869371598218,0.1667116995406647,NA,0.18627519662832343
PAN,Panama,C3_Cancel public events,0.15141019297377536,0.06160497162928938,NA,0.10650758230153237
PAN,Panama,E1_Income support,0.06432459178624443,0.06971088894893272,NA,0.06701774036758858
PAN,Panama,H2_Testing policy,0.05714992577931717,0.03512564171845447,NA,0.046137783748885816
PAN,Panama,C4_Restrictions on gatherings,0.028451261751608115,0.0008105917319643339,NA,0.014630926741786223
PAN,Panama,H3_Contact tracing,0.0,0.0,NA,0.0
PER,Peru,H2_Testing policy,0.9894179894179894,1.0,NA,0.9947089947089947
PER,Peru,C2_Workplace closing,1.0,0.2637695805962607,NA,0.6318847902981304
PER,Peru,H3_Contact tracing,0.5545935545935546,0.5073269327943406,NA,0.5309602436939476
PER,Peru,C5_Close public transport,0.7873977873977874,0.24406265790803436,NA,0.5157302226529109
PER,Peru,C6_Stay at home requirements,0.5670995670995671,0.43102577059120767,NA,0.4990626688453874
PER,Peru,C8_International travel controls,0.7200577200577201,0.11192521475492673,NA,0.4159914674063234
PER,Peru,C7_Restrictions on internal movement,0.3424723424723425,0.10965133906013137,NA,0.22606184076623692
PER,Peru,C1_School closing,0.36075036075036077,0.03208691258211218,NA,0.19641863666623646
PER,Peru,C4_Restrictions on gatherings,0.3241943241943242,0.057857503789792826,NA,0.1910259139920585
PER,Peru,H1_Public information campaigns,0.3785473785473785,0.001010611419909045,NA,0.18977899498364378
PER,Peru,C3_Cancel public events,0.07407407407407407,0.007074279939363315,NA,0.04057417700671869
PER,Peru,E1_Income support,0.0,0.0,NA,0.0
PHL,Philippines,C6_Stay at home requirements,0.9417391304347826,1.0,NA,0.9708695652173913
PHL,Philippines,C8_International travel controls,1.0,0.40965965965965967,NA,0.7048298298298299
PHL,Philippines,C2_Workplace closing,0.6004347826086956,0.4024024024024024,NA,0.501418592505549
PHL,Philippines,C1_School closing,0.28304347826086956,0.18468468468468469,NA,0.23386408147277712
PHL,Philippines,E1_Income support,0.11434782608695652,0.3308308308308308,NA,0.22258932845889368
PHL,Philippines,C3_Cancel public events,0.37565217391304345,0.06231231231231231,NA,0.2189822431126779
PHL,Philippines,C5_Close public transport,0.23695652173913043,0.16741741741741742,NA,0.20218696957827392
PHL,Philippines,H2_Testing policy,0.0013043478260869566,0.27377377377377377,NA,0.13753906079993036
PHL,Philippines,C4_Restrictions on gatherings,0.16434782608695653,0.0467967967967968,NA,0.10557231144187666
PHL,Philippines,H3_Contact tracing,0.0,0.04354354354354354,NA,0.02177177177177177
PHL,Philippines,C7_Restrictions on internal movement,0.024782608695652172,0.0,NA,0.012391304347826086
POL,Poland,C3_Cancel public events,0.6606856776674143,1.0,NA,0.8303428388337071
POL,Poland,C1_School closing,1.0,0.509865005192108,NA,0.754932502596054
POL,Poland,C8_International travel controls,0.5841076578019866,0.6895119418483905,NA,0.6368097998251885
POL,Poland,H1_Public information campaigns,0.5193848125600768,0.16822429906542055,NA,0.3438045558127487
POL,Poland,C4_Restrictions on gatherings,0.25600768984299904,0.2793354101765317,NA,0.2676715500097654
POL,Poland,C5_Close public transport,0.2781159884652355,0.25268258913118724,NA,0.2653992887982114
POL,Poland,C2_Workplace closing,0.24991989746876,0.27137417791623397,NA,0.260647037692497
POL,Poland,C7_Restrictions on internal movement,0.2537648189682794,0.17168570439598477,NA,0.21272526168213207
POL,Poland,H2_Testing policy,0.04742069849407241,0.29214260989961927,NA,0.16978165419684585
POL,Poland,E1_Income support,0.0,0.27379716164762896,NA,0.13689858082381448
POL,Poland,C6_Stay at home requirements,0.1143864146107017,0.10176531671858775,NA,0.10807586566464472
POL,Poland,H3_Contact tracing,0.0,0.0,NA,0.0
PRT,Portugal,C1_School closing,1.0,1.0,NA,1.0
PRT,Portugal,C7_Restrictions on internal movement,0.8549323017408124,0.6123867069486405,NA,0.7336595043447265
PRT,Portugal,C2_Workplace closing,0.7067698259187621,0.45045317220543807,NA,0.5786114990621001
PRT,Portugal,C8_International travel controls,0.6680851063829787,0.1537764350453172,NA,0.41093077071414796
PRT,Portugal,C6_Stay at home requirements,0.3009671179883946,0.3833836858006042,NA,0.3421754018944994
PRT,Portugal,C4_Restrictions on gatherings,0.3806576402321083,0.24410876132930515,NA,0.3123832007807067
PRT,Portugal,H2_Testing policy,0.16402321083172147,0.4589123867069486,NA,0.31146779876933506
PRT,Portugal,C3_Cancel public events,0.2642166344294004,0.17885196374622356,NA,0.22153429908781197
PRT,Portugal,H1_Public information campaigns,0.28085106382978725,0.10060422960725075,NA,0.190727646718519
PRT,Portugal,E1_Income support,0.0769825918762089,0.1930513595166163,NA,0.1350169756964126
PRT,Portugal,H3_Contact tracing,0.020889748549323017,0.15498489425981873,NA,0.08793732140457088
PRT,Portugal,C5_Close public transport,0.0,0.0,NA,0.0
PRI,Puerto Rico,C2_Workplace closing,1.0,1.0,NA,1.0
PRI,Puerto Rico,C8_International travel controls,0.6569817866435386,0.3276726057906459,NA,0.4923271962170922
PRI,Puerto Rico,C4_Restrictions on gatherings,0.5546400693842151,0.24164810690423164,NA,0.39814408814422336
PRI,Puerto Rico,C1_School closing,0.31743278404163056,0.08518930957683742,NA,0.20131104680923398
PRI,Puerto Rico,H3_Contact tracing,0.045099739809193407,0.31681514476614697,NA,0.1809574422876702
PRI,Puerto Rico,H1_Public information campaigns,0.33998265394622723,0.0,NA,0.16999132697311362
PRI,Puerto Rico,E1_Income support,0.034258456201214225,0.18680400890868598,NA,0.1105312325549501
PRI,Puerto Rico,C3_Cancel public events,0.212489158716392,0.0,NA,0.106244579358196
PRI,Puerto Rico,C6_Stay at home requirements,0.04206418039895923,0.07683741648106904,NA,0.059450798440014135
PRI,Puerto Rico,C7_Restrictions on internal movement,0.08499566348655681,0.023106904231625834,NA,0.05405128385909132
PRI,Puerto Rico,H2_Testing policy,0.06374674761491761,0.011135857461024499,NA,0.03744130253797105
PRI,Puerto Rico,C5_Close public transport,0.0,0.0,NA,0.0
QAT,Qatar,C8_International travel controls,0.978515625,1.0,NA,0.9892578125
QAT,Qatar,C3_Cancel public events,1.0,0.2584863661658319,NA,0.6292431830829159
QAT,Qatar,C4_Restrictions on gatherings,0.5670572916666666,0.377573734001113,NA,0.47231551283388984
