Date,Status,TT,AN,AP,AR,AS,BR,CH,CT,DN,DD,DL,GA,GJ,HR,HP,JK,JH,KA,KL,LA,LD,MP,MH,MN,ML,MZ,NL,OR,PY,PB,RJ,SK,TN,TG,TR,UP,UT,WB,UN
06-Jun-20,Recovered,5433,0,75,0,79,65,0,28,0,0,349,0,313,71,5,40,38,280,50,2,0,230,2243,14,0,0,8,112,5,23,142,0,633,83,0,260,78,207,0
06-Jun-20,Deceased,297,0,0,0,0,0,0,2,0,0,53,0,29,0,0,3,0,2,1,0,0,15,120,0,0,0,0,0,0,2,13,0,19,10,0,11,0,17,0
07-Jun-20,Confirmed,10882,0,199,3,208,239,2,150,1,0,1282,33,480,496,11,620,75,239,107,4,0,173,3007,15,3,10,9,75,12,93,262,0,1515,154,53,433,52,449,418
07-Jun-20,Recovered,5191,0,29,0,48,107,1,7,1,0,335,0,319,194,28,90,17,159,41,0,0,223,1924,0,0,0,0,178,1,14,253,0,604,32,19,277,106,184,0
07-Jun-20,Deceased,261,0,2,0,0,1,0,0,0,0,51,0,30,4,0,2,0,2,0,0,0,13,91,0,0,0,0,1,0,1,9,0,18,14,0,7,2,13,0
08-Jun-20,Confirmed,8536,0,154,6,154,177,6,124,2,0,1007,30,477,406,10,198,187,308,91,0,0,237,2554,100,3,8,6,138,9,55,277,0,1562,92,38,411,56,426,-773
08-Jun-20,Recovered,5171,0,42,0,148,137,11,69,0,0,358,2,321,226,5,108,29,309,11,0,0,205,1661,6,0,0,0,99,4,22,363,0,528,0,0,159,186,162,0
08-Jun-20,Deceased,271,0,0,0,0,1,0,0,0,0,62,0,31,11,0,4,0,3,1,0,0,2,109,0,0,0,0,0,0,2,6,0,17,5,0,8,0,9,0
09-Jun-20,Confirmed,9981,1,69,0,215,208,6,14,2,0,1366,29,470,355,16,61,126,161,91,5,0,211,2258,32,4,46,5,146,4,56,369,6,1685,178,26,388,126,372,874
09-Jun-20,Recovered,5634,0,48,1,312,228,0,12,0,0,504,0,409,107,14,182,40,164,34,0,0,193,1664,6,0,0,2,140,2,39,211,3,798,0,0,325,41,155,0
09-Jun-20,Deceased,272,0,2,0,1,2,0,1,0,0,31,0,33,6,0,3,1,2,0,0,0,6,120,0,0,0,0,0,0,2,9,0,18,6,1,18,0,10,0
10-Jun-20,Confirmed,11156,1,365,4,235,243,2,51,5,0,1501,28,510,370,14,161,135,120,65,7,0,200,3254,7,1,5,1,110,12,86,355,0,1927,191,31,275,25,343,516
10-Jun-20,Recovered,6275,0,110,2,152,164,4,4,0,0,384,0,370,381,13,165,33,257,57,0,0,163,1877,0,0,0,12,149,5,65,241,0,1008,75,47,302,76,159,0
10-Jun-20,Deceased,358,0,1,0,1,1,0,1,0,0,79,0,34,7,1,3,0,3,1,0,0,7,149,0,0,0,0,0,0,0,4,0,19,8,0,20,2,17,0
11-Jun-20,Confirmed,11135,3,182,6,145,250,4,136,1,0,1877,30,513,389,19,67,48,204,83,20,0,192,3607,55,0,9,2,136,13,82,238,0,1875,209,25,478,93,440,-296
11-Jun-20,Recovered,6044,0,99,0,184,152,4,70,0,0,486,0,366,73,26,149,38,114,62,4,0,150,1562,9,5,0,7,72,7,27,206,0,1372,176,39,321,55,209,0
11-Jun-20,Deceased,394,0,2,0,0,0,0,0,0,0,101,0,38,12,0,1,0,3,1,0,0,4,152,0,0,0,0,1,2,4,6,0,23,9,0,24,1,10,0
12-Jun-20,Confirmed,11306,0,207,19,263,148,13,47,0,0,2137,46,495,366,16,156,57,271,78,104,0,202,3493,19,0,2,26,112,6,99,230,50,1982,164,41,528,69,476,-616
12-Jun-20,Recovered,7263,0,123,0,152,230,2,123,0,0,667,2,392,214,17,266,55,464,32,4,0,159,1718,0,4,0,28,120,9,23,236,0,1342,285,0,317,61,218,0
12-Jun-20,Deceased,388,0,0,0,2,1,0,0,0,0,129,0,31,6,0,1,0,7,1,0,0,9,127,0,0,0,0,1,1,4,7,0,18,9,0,20,5,9,0
13-Jun-20,Confirmed,12039,0,222,5,207,193,5,105,5,0,2134,60,517,415,16,148,55,308,85,198,0,198,3427,64,0,6,7,225,13,77,333,0,1989,253,83,502,61,454,-331
13-Jun-20,Recovered,8092,0,94,2,221,370,0,87,0,0,1547,1,390,328,16,183,131,208,46,10,0,176,1550,0,1,0,27,120,6,45,326,2,1362,74,37,266,130,336,0
13-Jun-20,Deceased,309,0,2,0,0,0,0,0,0,0,57,0,33,8,0,2,0,3,0,0,0,7,113,0,0,0,0,0,0,2,10,0,30,8,0,20,2,12,0
14-Jun-20,Confirmed,11405,2,294,3,218,186,2,121,4,0,2224,41,511,459,16,163,52,176,54,112,0,161,3390,9,0,2,10,186,18,77,293,5,1974,237,33,497,34,389,-548
14-Jun-20,Recovered,7358,0,131,1,155,289,0,88,0,0,878,4,442,200,17,120,89,312,56,12,0,300,1632,18,3,0,4,114,9,29,229,0,1138,25,118,393,34,518,0
14-Jun-20,Deceased,324,0,2,0,0,1,0,3,0,0,56,0,29,10,0,4,0,5,0,0,0,12,120,0,0,0,0,1,1,2,10,0,38,3,0,14,1,12,0
15-Jun-20,Confirmed,10032,1,304,4,191,187,5,44,0,0,1647,28,514,514,38,179,30,213,82,6,0,133,2786,32,0,5,4,146,8,127,287,0,1843,219,10,476,26,407,-464
15-Jun-20,Recovered,10639,0,69,0,245,251,6,124,0,0,604,11,339,562,16,215,95,174,73,2,0,226,5071,60,0,0,0,146,4,87,219,0,797,389,0,342,78,434,0
15-Jun-20,Deceased,396,0,2,0,0,2,1,0,0,0,73,0,28,12,0,3,1,2,1,0,0,6,178,0,0,0,0,0,0,4,9,0,44,2,0,18,0,10,0
16-Jun-20,Confirmed,11086,3,264,4,201,148,8,69,15,0,1859,37,524,550,4,78,46,317,79,94,0,148,2701,10,0,4,2,108,14,104,235,0,1515,213,1,507,97,415,712
16-Jun-20,Recovered,7226,0,128,0,206,345,1,91,7,0,73,0,418,183,19,177,121,322,60,3,0,249,1802,8,2,0,15,120,4,18,177,0,1438,261,123,294,27,534,0
16-Jun-20,Deceased,2004,0,2,0,0,1,0,0,0,0,437,0,28,18,0,1,0,7,0,0,0,11,1409,0,0,0,0,0,0,1,7,0,49,4,0,18,1,10,0
17-Jun-20,Confirmed,13108,0,351,4,184,130,5,80,5,0,2414,27,520,560,25,108,57,204,75,38,0,161,3307,52,-1,0,14,175,29,126,326,2,2174,269,43,583,81,391,589
17-Jun-20,Recovered,6890,0,128,3,231,205,4,165,3,0,957,11,348,204,7,133,30,348,90,7,0,236,1315,33,3,0,0,73,10,77,505,0,842,44,0,335,38,505,0
17-Jun-20,Deceased,341,0,2,0,0,0,0,0,0,0,67,0,27,12,0,1,1,8,0,0,0,6,114,0,0,0,0,0,1,6,5,0,48,1,0,30,1,11,0
18-Jun-20,Confirmed,13829,1,425,0,209,100,4,82,4,0,2877,49,510,386,10,149,23,210,97,0,0,182,3752,54,0,9,0,174,26,118,315,0,2141,352,21,604,80,435,430
18-Jun-20,Recovered,10741,2,131,1,206,185,0,103,2,0,3884,13,389,604,5,230,47,176,89,3,0,244,1672,7,1,0,6,97,7,32,275,1,1017,230,83,399,132,468,0
18-Jun-20,Deceased,343,0,2,0,1,5,0,0,0,0,65,0,31,4,0,7,1,12,1,0,0,4,100,0,0,0,0,0,1,5,17,0,49,3,0,23,0,12,0
19-Jun-20,Confirmed,14638,2,465,32,0,250,7,72,14,0,3137,20,540,525,32,125,42,337,118,57,0,156,3827,75,0,0,5,165,16,217,299,0,2115,499,27,809,74,355,224
19-Jun-20,Recovered,9029,0,133,3,218,137,9,103,0,0,2228,9,340,333,12,50,137,230,96,0,0,116,1935,19,0,8,16,153,2,66,255,16,1630,51,18,357,47,302,0
19-Jun-20,Deceased,364,0,4,0,0,5,0,1,0,0,66,0,27,10,0,4,0,9,0,0,0,9,142,0,0,0,0,0,1,9,3,0,41,3,0,19,0,11,0
20-Jun-20,Confirmed,15918,0,491,0,249,213,23,116,17,0,3630,29,539,480,29,154,63,416,127,92,0,142,3874,96,0,10,3,179,51,120,381,0,2396,546,8,541,124,441,338
20-Jun-20,Recovered,13974,0,206,1,136,269,1,63,12,0,7725,11,535,239,20,142,69,183,57,22,0,132,1380,14,0,0,13,237,13,42,277,0,1045,154,23,374,17,562,0
20-Jun-20,Deceased,308,0,5,0,0,0,0,1,0,0,77,0,20,5,0,6,0,9,0,0,0,6,91,0,0,0,0,1,0,6,4,0,38,5,0,22,1,11,0
21-Jun-20,Confirmed,15151,1,477,4,332,162,2,121,5,0,3000,64,580,412,17,122,74,453,133,1,0,179,3870,64,0,1,10,304,28,122,393,8,2532,730,35,596,43,414,-138
21-Jun-20,Recovered,9075,2,196,6,202,264,0,53,1,0,1719,6,655,429,12,46,2,226,93,17,0,135,1591,18,5,0,3,186,9,22,323,4,1438,225,79,626,50,432,0
21-Jun-20,Deceased,426,0,5,0,0,2,0,0,0,0,63,0,25,11,0,1,0,5,0,0,0,14,186,0,0,0,0,4,1,1,12,0,53,7,0,21,0,15,0
22-Jun-20,Confirmed,13560,0,443,9,267,228,5,47,15,0,2909,46,563,390,54,132,42,249,138,10,0,175,3721,57,2,1,69,143,17,161,302,0,2710,872,16,591,58,413,-1295
22-Jun-20,Recovered,10879,0,128,1,161,136,6,66,0,0,3589,17,560,359,12,149,63,111,88,2,0,200,1962,0,0,3,0,143,9,125,313,4,1358,274,23,606,21,390,0
22-Jun-20,Deceased,312,0,5,0,0,1,0,1,0,0,58,1,21,9,0,3,0,5,0,0,0,6,113,0,0,0,0,2,0,2,7,0,37,7,0,19,1,14,0
23-Jun-20,Confirmed,15656,2,462,10,203,157,7,83,9,0,3947,45,549,495,48,148,53,322,141,85,0,183,3214,23,1,0,50,167,19,162,395,1,2516,879,23,571,133,370,183
23-Jun-20,Recovered,10462,3,157,16,197,260,0,40,0,0,2711,53,604,582,3,111,51,274,60,12,0,120,1925,8,4,7,0,125,16,222,303,0,1227,219,25,515,81,531,0
23-Jun-20,Deceased,468,0,8,0,0,2,0,0,0,0,68,1,26,9,0,2,0,8,1,0,0,4,248,0,0,0,0,3,1,4,9,0,39,3,0,19,2,11,0
24-Jun-20,Confirmed,16868,6,497,2,226,223,2,34,13,0,3788,42,572,490,31,186,26,397,152,0,0,187,3889,49,0,3,17,282,59,230,382,4,2865,891,0,664,88,445,126
24-Jun-20,Recovered,13089,1,187,0,196,79,0,74,3,0,2124,84,575,427,34,176,55,149,81,126,0,138,4161,70,0,5,7,135,11,52,398,10,2424,137,97,470,119,484,0
24-Jun-20,Deceased,424,0,10,1,0,1,0,0,0,0,64,0,25,10,0,1,1,14,0,0,0,9,208,0,0,0,0,0,0,8,10,0,33,5,0,8,5,11,0
25-Jun-20,Confirmed,18205,2,553,12,364,215,3,37,20,0,3390,44,577,453,33,127,44,442,123,9,0,147,4842,86,0,0,8,210,41,142,287,2,3509,920,32,636,68,475,352
25-Jun-20,Recovered,13983,0,209,4,75,374,7,128,8,0,3328,46,410,455,8,149,30,519,53,84,0,146,3661,26,1,6,12,168,11,93,229,0,2236,327,122,533,37,488,0
25-Jun-20,Deceased,401,0,7,0,0,1,0,0,0,0,64,0,18,10,1,2,0,6,0,0,0,8,192,0,0,0,0,0,0,7,4,0,45,5,0,15,1,15,0
26-Jun-20,Confirmed,18255,14,605,2,273,190,2,89,15,0,3460,44,580,421,25,213,31,445,150,5,0,203,5024,19,2,2,16,218,32,188,364,2,3645,985,35,750,34,542,-370
26-Jun-20,Recovered,10246,2,208,7,214,189,6,156,12,0,2326,35,532,636,20,113,42,246,65,109,0,185,2362,39,0,17,2,131,16,9,222,0,1358,78,36,464,64,345,0
26-Jun-20,Deceased,381,0,10,0,0,0,0,1,0,0,63,0,18,13,0,1,0,10,0,0,0,4,175,0,0,0,0,0,0,2,1,0,46,7,0,19,1,10,0
27-Jun-20,Confirmed,20142,0,796,3,246,302,3,65,15,0,2948,89,615,543,30,204,45,918,195,14,0,167,6368,17,0,3,16,170,85,99,284,0,3713,1087,9,606,66,521,-100
27-Jun-20,Recovered,14229,0,284,5,567,261,0,52,6,0,2210,50,379,456,7,145,77,371,102,87,0,167,4430,39,0,8,2,184,18,119,305,10,2737,162,16,632,87,254,0
27-Jun-20,Deceased,414,0,11,0,1,2,0,0,0,0,66,0,18,7,0,2,0,11,0,0,0,4,167,0,0,0,0,1,1,6,11,0,68,6,0,19,0,13,0
28-Jun-20,Confirmed,19610,11,813,5,327,244,3,84,4,0,2889,70,624,402,22,127,25,1267,118,3,0,221,5493,93,2,1,28,264,29,160,327,1,3940,983,12,598,32,572,-184
28-Jun-20,Recovered,11631,2,428,6,274,226,1,125,13,0,3306,58,391,445,17,91,69,220,42,32,0,113,2330,23,0,0,0,137,31,206,244,0,1443,244,8,593,109,404,0
28-Jun-20,Deceased,384,0,12,0,1,4,0,0,0,0,65,1,19,5,0,1,0,16,0,0,0,7,156,0,0,0,0,3,1,5,8,0,54,4,0,11,1,10,0
29-Jun-20,Confirmed,18339,7,793,5,302,394,3,101,15,0,2084,53,626,381,26,144,62,1105,122,1,0,184,5257,42,1,0,36,245,42,202,389,0,3949,975,34,681,8,624,-554
29-Jun-20,Recovered,13497,0,324,1,245,218,13,88,6,0,3628,46,440,585,38,269,56,176,79,30,0,115,2385,39,0,6,4,203,10,238,310,0,2212,410,6,698,93,526,0
29-Jun-20,Deceased,417,0,11,0,0,1,0,0,0,0,57,0,19,9,0,1,3,19,1,0,0,7,181,0,0,0,0,2,0,5,6,0,62,6,0,12,1,14,0
30-Jun-20,Confirmed,18256,7,704,4,613,370,6,63,10,0,2199,64,620,338,11,260,64,947,131,9,0,223,4878,7,2,9,8,206,24,150,348,0,3943,945,8,664,50,652,-281
30-Jun-20,Recovered,12565,0,279,1,314,170,15,100,7,0,2113,72,422,470,19,137,35,235,75,32,0,196,1951,59,0,61,0,243,10,103,299,1,2325,1712,0,578,120,411,0
30-Jun-20,Deceased,506,0,7,0,1,5,0,0,0,0,62,0,20,4,1,6,0,20,1,0,0,8,245,0,0,0,0,2,1,6,8,0,60,7,0,25,2,15,0
01-Jul-20,Confirmed,19429,3,657,4,548,216,6,82,16,0,2442,72,675,393,26,198,35,1272,151,17,0,268,5537,26,2,0,42,251,25,100,304,1,3882,1018,8,564,66,611,-89
01-Jul-20,Recovered,12064,5,477,4,184,267,3,53,27,0,1644,74,368,527,42,134,47,145,132,46,0,260,2243,26,0,1,14,164,29,122,354,2,2852,788,1,545,86,398,0
01-Jul-20,Deceased,438,0,6,0,0,5,0,1,0,0,61,1,21,4,0,4,0,7,1,0,0,9,198,0,0,0,0,1,0,5,8,0,63,7,0,21,0,15,0
02-Jul-20,Confirmed,21947,9,845,37,479,478,4,73,25,0,2373,95,681,568,35,154,60,1502,160,1,0,245,6328,19,3,2,34,229,63,116,350,12,4343,1213,39,769,37,649,-83
02-Jul-20,Recovered,19999,1,325,5,275,183,22,59,3,0,3015,64,563,520,15,118,57,271,202,35,0,160,8018,37,1,3,15,149,30,155,374,0,3095,987,53,592,88,509,0
02-Jul-20,Deceased,378,0,5,0,2,5,0,0,0,0,61,0,19,11,0,10,0,19,0,0,0,8,125,0,0,0,0,2,0,3,9,0,57,8,0,17,1,16,0
03-Jul-20,Confirmed,22718,7,837,20,365,426,4,52,50,0,2520,94,687,494,19,170,112,1694,211,11,0,191,6364,37,4,0,4,561,22,153,390,1,4329,1892,93,972,64,669,-801
03-Jul-20,Recovered,14417,3,319,4,221,217,4,52,21,0,2617,38,340,672,39,101,13,471,201,47,0,234,3515,23,0,1,31,203,53,122,333,0,2357,1126,53,376,76,534,0
03-Jul-20,Deceased,444,0,8,0,0,6,0,0,0,0,59,0,18,4,0,4,0,21,0,0,0,4,198,0,0,0,0,2,1,5,10,0,64,8,0,14,0,18,0
04-Jul-20,Confirmed,24018,3,765,7,1202,349,5,96,37,0,2505,108,712,545,13,227,42,1839,240,3,0,307,7074,9,8,2,24,495,80,172,480,1,4280,1850,25,757,45,743,-1032
04-Jul-20,Recovered,14746,12,376,1,416,277,2,112,9,0,2632,53,473,566,25,68,34,439,209,50,0,185,3395,28,0,3,0,229,21,40,359,0,2214,1342,3,557,21,595,0
04-Jul-20,Deceased,611,0,12,0,0,4,0,0,0,0,81,2,21,5,1,8,3,42,0,0,0,5,295,0,0,0,0,6,1,5,7,0,65,5,0,24,0,19,0
05-Jul-20,Confirmed,23942,6,998,10,735,403,7,46,32,0,2244,77,725,457,17,183,68,1925,225,0,0,326,6555,41,2,22,27,469,42,174,632,22,4150,1590,23,1153,31,895,-370
05-Jul-20,Recovered,15829,6,414,2,690,277,0,52,17,0,3083,111,486,687,28,112,10,603,126,0,0,177,3658,22,0,3,3,290,43,102,288,9,2186,1166,4,607,22,545,0
05-Jul-20,Deceased,421,0,14,0,0,2,0,0,0,0,63,1,18,5,0,5,1,37,0,0,0,10,151,0,0,0,0,3,0,2,9,0,60,7,0,12,0,21,0
06-Jul-20,Confirmed,22500,16,1322,1,786,280,21,98,27,0,1379,52,735,499,14,246,47,1843,193,0,0,354,5368,24,16,11,35,456,65,208,524,0,3827,1831,111,929,37,861,284
06-Jul-20,Recovered,15315,2,498,14,508,249,6,66,16,0,749,125,423,391,26,63,23,680,167,10,0,168,3522,45,0,0,12,262,32,86,350,4,3793,2078,13,348,62,524,0
06-Jul-20,Deceased,473,0,7,1,0,7,0,0,0,0,48,0,17,11,0,6,1,30,2,0,0,9,204,0,0,0,0,2,0,5,5,0,61,11,0,24,0,22,0
07-Jul-20,Confirmed,23147,6,1178,6,814,385,5,110,27,0,2008,90,778,495,6,256,164,1498,272,36,0,343,5134,40,6,1,19,571,32,258,716,2,3616,1879,24,1332,69,850,121
07-Jul-20,Recovered,16836,0,825,13,388,324,0,84,10,0,2129,95,421,310,27,81,36,571,111,24,0,189,3296,37,0,6,60,217,37,60,297,0,4545,1506,29,518,35,555,0
07-Jul-20,Deceased,479,0,13,0,2,1,1,0,1,0,50,1,17,3,0,5,2,15,0,0,0,5,224,0,0,0,0,6,0,6,11,0,65,7,0,18,1,25,0
08-Jul-20,Confirmed,25561,2,1062,11,696,749,15,111,15,0,2033,136,783,691,18,330,116,2062,301,6,0,409,6603,5,6,5,13,527,110,158,659,6,3756,1924,57,1188,28,986,-16
08-Jul-20,Recovered,19508,0,1356,4,397,203,1,107,11,0,3982,51,569,461,43,168,66,778,107,28,0,219,4634,22,2,4,1,303,67,274,291,6,3051,992,76,704,29,501,0
08-Jul-20,Deceased,492,0,12,0,6,2,0,0,0,0,48,0,16,3,0,6,0,54,0,0,0,7,198,0,1,0,0,7,0,3,10,0,64,11,0,18,3,23,0
09-Jul-20,Confirmed,25790,7,1555,15,568,704,16,140,14,0,2187,112,861,674,39,240,134,2228,339,8,0,305,6875,15,13,0,16,577,49,233,500,1,4231,1410,16,1206,47,1088,-633
09-Jul-20,Recovered,19408,9,1053,11,421,251,1,68,10,0,4027,66,429,399,13,128,40,957,149,27,0,245,4067,6,0,0,0,401,35,117,204,0,3994,913,14,796,22,535,0
09-Jul-20,Deceased,479,0,13,0,5,9,0,1,0,0,45,1,15,5,0,5,1,17,0,0,0,5,219,0,0,0,0,6,2,5,9,0,65,7,0,17,0,27,0
10-Jul-20,Confirmed,27762,0,1608,33,936,352,13,166,14,0,2089,100,875,570,31,387,250,2313,416,9,0,316,7862,132,73,23,59,755,72,217,611,0,3680,1278,142,1338,68,1198,-224
10-Jul-20,Recovered,20289,9,1040,0,701,459,5,125,19,0,2468,74,441,399,39,91,14,1003,112,2,0,249,5366,33,0,0,0,565,18,72,550,9,4163,1013,34,660,34,522,0
10-Jul-20,Deceased,520,0,15,0,8,2,0,2,0,0,42,0,14,3,0,5,0,57,0,0,0,4,226,0,0,0,0,6,1,4,6,0,64,8,0,27,0,26,0
