Date,Status,TT,AN,AP,AR,AS,BR,CH,CT,DN,DD,DL,GA,GJ,HR,HP,JK,JH,KA,KL,LA,LD,MP,MH,MN,ML,MZ,NL,OR,PY,PB,RJ,SK,TN,TG,TR,UP,UT,WB,UN
11-Jul-20,Confirmed,27757,0,1813,6,535,709,13,65,14,0,1781,117,872,648,11,268,145,2798,488,13,0,544,8139,11,76,1,16,570,65,230,574,26,3965,1178,31,1392,44,1344,-745
11-Jul-20,Recovered,19981,0,1199,5,578,740,5,42,12,0,2998,81,502,490,23,109,32,880,143,11,0,198,4360,11,0,7,9,388,53,23,249,0,3591,1714,3,902,12,611,0
11-Jul-20,Deceased,543,0,17,0,2,7,1,0,0,0,34,3,10,7,0,10,1,70,2,0,0,6,223,0,0,0,0,6,1,8,6,0,69,9,1,24,0,26,0
12-Jul-20,Confirmed,29106,7,1933,19,735,1266,10,184,16,0,1573,85,879,658,31,357,97,2627,435,9,0,431,7827,16,33,4,26,595,81,234,644,4,4244,1269,105,1384,120,1560,-392
12-Jul-20,Recovered,18198,8,1019,13,468,962,4,83,31,0,2276,59,513,589,21,84,52,693,132,0,0,197,3340,53,0,0,14,390,49,352,234,1,3617,1563,46,645,68,622,0
12-Jul-20,Deceased,500,0,19,0,4,7,0,2,0,0,37,2,13,4,0,10,7,71,2,0,0,9,173,0,0,0,0,5,0,4,7,0,68,8,0,21,1,26,0
13-Jul-20,Confirmed,28178,3,1935,27,1001,1116,29,184,25,0,1246,130,902,689,30,314,203,2738,449,7,0,575,6497,17,21,2,71,616,50,357,544,2,4328,1550,26,1654,71,1435,-666
13-Jul-20,Recovered,17683,9,1052,7,522,411,6,49,42,0,1344,53,608,654,11,116,43,838,162,18,0,332,4182,74,1,1,13,505,46,194,527,6,3035,1197,54,869,70,632,0
13-Jul-20,Deceased,541,0,37,1,4,9,0,0,0,0,40,3,10,7,0,8,2,73,2,0,0,10,193,0,0,0,0,7,0,5,8,0,66,9,0,21,2,24,0
14-Jul-20,Confirmed,29917,5,1916,75,859,1432,12,114,16,0,1606,170,915,699,66,346,262,2496,608,35,0,798,6741,46,2,5,51,543,63,333,635,45,4526,1524,90,1594,78,1390,-179
14-Jul-20,Recovered,20977,20,1003,8,757,655,23,73,33,0,1924,67,749,453,11,128,77,1142,181,0,0,367,4500,50,0,8,6,609,44,77,539,-1,4743,1161,63,778,11,718,0
14-Jul-20,Deceased,587,0,43,0,6,9,2,1,0,0,35,1,14,4,0,8,3,87,1,0,0,10,213,0,0,0,0,5,0,9,6,0,67,10,0,28,1,24,0
15-Jul-20,Confirmed,32607,5,2432,29,1088,1320,19,177,17,0,1647,198,925,678,32,493,337,3176,623,14,0,638,7975,28,19,0,6,618,65,288,866,11,4496,1597,98,1659,99,1589,-655
15-Jul-20,Recovered,20646,1,911,0,715,514,13,49,28,0,2463,67,791,577,28,114,57,1076,196,18,0,333,3606,60,0,0,2,612,60,204,333,1,5000,1159,66,762,81,749,0
15-Jul-20,Deceased,614,0,44,0,2,14,1,0,1,0,41,0,10,7,0,11,2,87,1,0,0,9,233,0,0,0,0,5,3,8,6,0,68,11,1,29,0,20,0
16-Jul-20,Confirmed,35468,4,2593,52,892,1385,16,198,18,0,1652,157,919,696,36,490,221,4169,722,5,0,735,8641,64,40,34,14,494,147,295,737,13,4549,1676,98,2058,197,1690,-239
16-Jul-20,Recovered,22867,3,1015,0,666,568,17,127,21,0,1994,143,828,518,5,109,28,1263,228,6,0,219,5527,49,3,1,43,401,58,410,468,0,5106,1296,33,932,47,735,0
16-Jul-20,Deceased,680,0,40,0,2,10,0,1,0,0,58,1,10,3,0,16,4,104,2,0,0,7,266,0,0,0,0,2,1,9,8,0,69,10,0,34,0,23,0
17-Jul-20,Confirmed,34820,0,2602,66,1218,1742,25,249,32,0,1462,196,949,795,40,601,313,3693,791,4,0,704,8308,36,26,10,40,718,89,348,615,32,4538,1478,118,1722,120,1894,-754
17-Jul-20,Recovered,17476,0,905,22,551,896,4,61,22,0,1608,129,770,533,40,112,64,1028,132,3,0,387,2217,34,0,0,14,453,67,96,656,1,3391,1410,47,959,26,838,0
17-Jul-20,Deceased,676,0,42,0,1,6,0,3,0,0,26,2,17,5,0,9,4,115,1,1,0,9,258,0,0,0,0,6,3,9,8,0,79,7,0,38,1,26,0
18-Jul-20,Confirmed,37411,4,3963,41,1117,1667,31,243,45,0,1475,180,960,750,40,441,289,4537,593,8,0,681,8348,91,15,2,22,591,58,350,711,19,4807,1284,171,1873,174,2198,-368
18-Jul-20,Recovered,23583,3,1465,99,1060,774,5,146,22,0,1973,92,1062,600,19,607,79,1018,204,12,0,350,5306,19,0,7,27,607,48,81,518,2,3049,1902,51,1030,60,1286,0
18-Jul-20,Deceased,543,0,52,0,2,4,1,0,0,0,26,0,19,17,0,5,2,93,2,0,0,8,144,0,0,0,0,3,3,7,7,0,88,6,2,24,1,27,0
19-Jul-20,Confirmed,40235,15,5041,90,1018,1412,26,161,37,0,1211,173,965,617,64,701,167,4120,821,19,0,837,9518,20,32,0,10,736,109,308,934,10,4979,1296,223,2211,239,2278,-163
19-Jul-20,Recovered,22730,0,1127,8,858,826,3,117,14,0,1860,180,877,475,29,646,62,1290,172,18,0,447,3906,53,0,0,13,516,92,81,586,0,4059,1831,24,1181,35,1344,0
19-Jul-20,Deceased,675,0,56,0,4,2,0,0,0,0,31,1,20,5,0,8,1,91,2,0,0,15,258,0,2,0,0,7,0,8,6,0,78,6,0,38,0,36,0
20-Jul-20,Confirmed,36806,4,4074,50,1093,1076,20,191,21,0,954,196,998,694,110,751,225,3648,794,17,0,710,8240,14,19,13,33,673,93,410,956,22,4985,1198,202,1913,127,2282,0
20-Jul-20,Recovered,24303,6,1338,3,1072,938,30,169,15,0,1784,143,777,433,8,463,117,730,245,4,0,373,5460,85,3,1,39,457,111,583,465,2,3861,1885,86,986,96,1535,0
20-Jul-20,Deceased,596,0,54,0,1,8,0,4,0,0,35,1,20,6,0,10,4,72,1,0,0,17,176,0,0,0,0,6,1,8,9,0,70,7,2,46,3,35,0
21-Jul-20,Confirmed,39170,5,4944,68,1680,1109,14,133,28,0,1349,174,1026,604,33,608,418,3649,720,3,0,785,8336,90,21,0,9,647,87,379,983,25,4965,1430,252,2128,207,2261,0
21-Jul-20,Recovered,27589,8,1346,18,938,1206,0,170,10,0,1200,88,744,726,10,181,107,1664,274,3,0,573,7188,64,18,0,1,400,53,271,549,16,4894,2062,81,1024,85,1617,0
21-Jul-20,Deceased,671,0,62,0,6,11,0,1,0,0,27,3,34,9,1,9,8,61,1,0,0,18,246,0,0,0,0,8,1,1,9,0,75,7,1,37,0,35,0
22-Jul-20,Confirmed,45601,9,6045,91,972,1502,29,268,36,0,1227,149,1020,724,61,453,487,4764,1038,8,0,747,10576,45,24,20,54,1078,121,412,961,108,5849,1555,126,2300,451,2291,0
22-Jul-20,Recovered,31875,4,6553,11,1317,1135,8,116,15,0,1532,92,837,745,28,152,106,1780,272,8,0,579,5552,34,7,11,1,440,51,252,620,4,4913,1281,107,1645,52,1615,0
22-Jul-20,Deceased,1130,0,65,0,2,10,1,0,0,0,29,2,28,8,0,10,3,55,1,0,0,14,280,0,0,0,0,6,1,6,6,0,518,9,1,34,2,39,0
23-Jul-20,Confirmed,48443,19,7998,42,1047,1625,20,371,45,0,1041,174,1078,789,109,718,482,5030,1078,4,0,632,9895,55,20,9,90,1264,120,438,886,22,6472,1567,206,2516,145,2436,0
23-Jul-20,Recovered,33326,7,5428,20,1349,1083,5,157,23,0,1415,114,718,552,31,102,206,2071,432,7,0,523,6484,42,5,4,44,643,31,100,451,10,5210,1661,39,2303,50,2006,0
23-Jul-20,Deceased,755,0,61,0,4,4,0,5,0,0,26,1,28,6,0,9,3,97,5,0,0,10,298,0,0,0,0,6,3,8,11,0,88,9,1,35,3,34,0
24-Jul-20,Confirmed,48888,19,8147,65,1130,1820,23,449,44,0,1025,190,1068,780,120,353,400,5007,885,36,0,736,9615,31,53,6,65,1594,95,477,958,17,6785,1640,100,2667,272,2216,0
24-Jul-20,Recovered,32514,4,2380,58,1062,1873,4,180,18,0,1866,210,872,704,9,508,100,2037,968,10,0,507,5714,31,5,0,7,808,83,355,732,15,6504,1007,59,1909,42,1873,0
24-Jul-20,Deceased,763,0,49,0,6,9,0,2,0,0,32,0,26,4,1,14,9,110,4,0,0,11,278,0,1,0,1,8,1,5,8,0,88,8,1,50,2,35,0
25-Jul-20,Confirmed,50072,31,7813,70,1165,2803,29,363,37,0,1142,146,1081,783,95,523,277,5072,1103,30,0,716,9251,30,59,29,50,1320,139,468,1120,22,6988,1593,105,2971,244,2404,0
25-Jul-20,Recovered,37125,2,3320,36,1294,1688,20,116,13,0,2137,182,782,701,28,300,167,2403,1049,22,0,622,7227,29,7,0,4,728,78,201,759,5,7758,998,79,2191,54,2125,0
25-Jul-20,Deceased,703,0,52,0,1,11,0,3,0,0,29,4,22,7,0,9,7,72,5,1,0,8,257,0,0,0,3,10,3,9,11,0,89,8,0,39,1,42,0
26-Jul-20,Confirmed,48932,28,7627,32,1142,2605,35,431,49,0,1075,175,1110,794,127,615,508,5199,927,9,0,874,9431,59,56,0,50,1376,133,534,1132,46,6986,0,37,3246,143,2341,0
26-Jul-20,Recovered,31512,4,3046,77,985,1788,17,261,21,0,1807,230,753,730,25,411,183,2088,689,6,0,644,6044,1,41,10,8,864,84,513,648,5,5471,0,152,1738,71,2097,0
26-Jul-20,Deceased,704,0,56,0,2,17,0,4,0,0,21,2,21,3,1,7,0,82,2,1,0,12,267,0,0,0,0,11,2,15,11,1,85,0,2,39,0,40,0
27-Jul-20,Confirmed,46484,20,6051,81,1348,2192,23,367,36,0,613,258,1052,795,94,470,454,5324,702,21,0,789,7924,51,36,0,46,1503,85,551,1134,10,6993,1473,147,3505,224,2112,0
27-Jul-20,Recovered,34354,12,3257,69,1362,1536,3,228,32,0,1497,133,1015,662,18,474,101,1847,745,3,0,659,8706,38,51,0,20,581,75,254,880,27,5723,774,105,1192,109,2166,0
27-Jul-20,Deceased,642,1,49,0,7,6,1,2,0,0,26,1,22,5,0,9,7,75,2,0,0,9,227,0,0,0,1,7,3,12,9,0,77,8,4,30,3,39,0
28-Jul-20,Confirmed,49631,25,7948,91,1371,2480,24,306,44,0,1056,168,1108,749,60,489,760,5536,1167,21,0,628,7717,31,41,23,75,1215,139,609,1072,24,6972,1610,221,3458,259,2134,0
28-Jul-20,Recovered,35683,4,3064,43,1216,1376,24,267,51,0,1135,185,1032,712,18,483,179,2819,679,1,0,552,10333,56,8,5,8,687,62,688,483,12,4707,803,154,1687,45,2105,0
28-Jul-20,Deceased,774,0,58,0,2,14,0,1,0,0,28,0,24,9,0,12,4,102,4,0,0,10,282,0,0,0,-1,8,4,18,11,0,88,9,4,41,4,38,0
29-Jul-20,Confirmed,52479,65,10093,80,1348,2328,44,314,38,0,1035,202,1144,755,73,540,331,5503,903,20,0,917,9211,141,5,11,53,1068,166,568,1144,17,6426,1764,216,3383,279,2294,0
29-Jul-20,Recovered,32886,5,2784,60,1214,1284,12,197,19,0,1126,189,783,662,98,437,77,2397,641,13,0,591,7478,38,13,17,18,878,92,461,992,12,5927,842,57,1287,91,2094,0
29-Jul-20,Deceased,775,1,65,0,4,4,0,4,0,0,26,3,24,7,0,15,5,90,1,2,0,14,298,1,0,0,0,6,0,25,10,0,82,12,0,33,2,41,0
30-Jul-20,Confirmed,54968,42,10167,74,2112,2082,38,256,35,0,1093,215,1159,623,103,450,505,6128,506,31,0,834,11147,47,19,13,53,1203,121,510,1156,14,5864,1811,219,3705,199,2434,0
30-Jul-20,Recovered,37425,0,4618,150,1248,1169,36,285,17,0,1091,221,879,920,55,520,115,3793,794,14,0,723,8860,19,3,19,30,807,84,296,922,16,5295,821,284,996,185,2140,0
30-Jul-20,Deceased,784,1,68,0,2,12,0,1,0,0,29,3,22,4,0,17,4,83,2,1,0,13,266,3,0,0,0,10,1,9,13,0,100,13,0,57,4,46,0
31-Jul-20,Confirmed,57486,78,10376,107,1862,2986,35,336,46,0,1195,209,1153,711,58,490,915,5483,1310,26,0,838,10320,116,20,0,127,1499,174,663,1147,29,5881,1986,274,4422,118,2496,0
31-Jul-20,Recovered,36554,13,3840,91,1277,1977,20,309,41,0,1206,206,833,887,72,375,167,3094,864,1,0,614,7543,17,5,13,10,772,142,225,614,17,5778,816,365,2060,172,2118,0
31-Jul-20,Deceased,764,2,68,0,4,13,1,3,0,0,27,3,22,4,0,12,3,84,3,0,0,10,265,1,0,0,0,9,1,16,13,0,94,14,0,43,4,45,0
01-Aug-20,Confirmed,55117,88,9276,83,1457,3521,28,235,45,0,1118,280,1136,793,70,613,790,5172,1129,58,0,808,9601,135,33,5,138,1602,134,944,1160,11,5879,2083,252,3587,264,2589,0
01-Aug-20,Recovered,51368,12,12750,51,1085,1823,16,380,30,0,1201,227,875,853,43,654,170,3860,752,13,0,698,10725,10,37,6,5,756,98,341,823,38,7010,1114,136,2471,162,2143,0
01-Aug-20,Deceased,854,2,58,0,3,14,3,1,0,0,26,3,24,7,0,11,8,98,8,0,0,9,322,1,0,0,0,11,2,19,14,0,99,11,2,47,3,48,0
02-Aug-20,Confirmed,52672,98,8555,24,1178,2762,38,181,55,0,961,337,1101,761,69,444,455,5532,1169,4,0,921,9509,75,18,57,104,1434,200,790,1167,8,5875,1891,141,3873,146,2739,0
02-Aug-20,Recovered,40355,16,6272,27,942,1164,15,381,49,0,1186,230,805,610,57,256,169,4077,688,0,0,581,9926,38,12,5,8,681,111,391,548,20,5517,1088,142,2023,107,2213,0
02-Aug-20,Deceased,760,1,67,0,4,10,1,3,0,0,15,5,22,5,0,8,4,84,1,0,0,10,260,1,0,0,0,11,1,18,12,0,98,10,4,53,3,49,0
03-Aug-20,Confirmed,50488,96,7822,60,2371,2297,43,212,35,0,805,286,1009,654,115,590,941,4752,961,19,0,750,8968,89,28,26,194,1384,176,674,1145,30,5609,983,0,4441,207,2716,0
03-Aug-20,Recovered,43070,21,5786,67,1044,1871,8,265,62,0,937,208,974,780,99,905,112,4775,815,1,0,549,10221,29,0,8,9,1119,102,416,835,8,5800,1019,0,2036,101,2088,0
03-Aug-20,Deceased,806,2,63,0,4,14,0,3,0,0,17,3,22,7,0,11,7,98,2,0,0,14,266,0,0,0,0,12,4,19,13,0,109,11,0,48,4,53,0
04-Aug-20,Confirmed,51282,98,9747,32,2886,2464,46,382,43,0,674,259,1020,623,61,390,570,6259,1083,49,0,797,7760,98,15,6,276,1384,165,488,1124,95,5063,1286,131,2948,208,2752,0
04-Aug-20,Recovered,51220,14,6953,42,993,2252,9,357,54,0,972,238,898,756,52,824,405,6772,1021,18,0,1315,12326,48,66,16,2,1409,126,609,781,2,6501,1066,70,1878,309,2066,0
04-Aug-20,Deceased,849,2,67,0,6,13,1,8,0,0,12,4,25,8,0,10,4,110,3,0,0,12,300,0,0,0,0,10,2,20,13,0,108,12,1,39,5,54,0
05-Aug-20,Confirmed,56626,99,10128,65,2284,2701,64,295,45,0,1076,348,1073,752,37,559,978,5619,1195,58,0,652,10309,75,22,3,93,1337,286,841,1166,17,5175,2012,122,4078,246,2816,0
05-Aug-20,Recovered,45583,49,8729,105,1471,1610,0,258,41,0,890,173,1046,734,52,388,627,5407,1234,37,0,650,6165,48,9,4,26,1255,131,452,1017,4,6031,1139,50,3287,386,2078,0
05-Aug-20,Deceased,919,2,77,0,6,20,0,2,0,0,11,4,23,7,0,9,7,100,7,0,0,17,334,0,0,0,2,11,7,29,13,0,112,13,2,40,3,61,0
06-Aug-20,Confirmed,62170,96,10328,93,2372,3416,57,523,43,0,1299,191,1034,755,131,499,708,6805,1298,3,0,830,11514,124,51,33,82,1699,188,1035,1151,29,5684,2092,98,4586,369,2954,0
06-Aug-20,Recovered,50141,29,8516,35,1332,1450,62,217,36,0,1008,166,917,680,103,464,768,5602,800,13,0,838,10854,43,6,2,134,1150,140,716,1282,50,6272,1289,68,2844,194,2061,0
06-Aug-20,Deceased,899,2,72,0,5,19,0,6,0,0,15,2,27,3,0,10,9,93,3,0,0,17,316,1,0,0,0,11,5,26,12,0,110,13,1,61,4,56,0
07-Aug-20,Confirmed,61455,99,10171,101,2679,3646,47,388,44,0,1192,333,1074,751,103,473,726,6670,1251,19,0,734,10483,249,16,21,77,1833,241,1039,1161,25,5880,2207,128,4404,278,2912,0
07-Aug-20,Recovered,50387,70,7594,81,1585,2445,43,231,41,0,1108,142,1370,804,89,510,897,3951,814,17,0,719,10906,21,66,0,5,1810,106,381,1064,53,6488,1136,67,3432,304,2037,0
07-Aug-20,Deceased,937,3,89,0,6,12,3,10,0,0,23,4,22,9,0,13,6,101,5,2,0,16,300,2,0,0,1,12,5,22,10,0,119,12,5,63,10,52,0
08-Aug-20,Confirmed,65156,129,10080,68,2218,3992,52,447,51,0,1404,259,1101,789,114,463,986,7178,1420,25,0,859,12822,169,17,8,31,1643,261,998,1171,6,5883,2256,146,4660,501,2949,0
08-Aug-20,Recovered,52135,75,9151,104,1782,2408,52,263,51,0,1130,207,1135,587,127,449,834,5006,1715,20,0,732,11081,1,12,8,69,1544,140,820,968,11,5043,1091,224,2999,232,2064,0
08-Aug-20,Deceased,875,1,97,0,8,19,1,3,0,0,16,2,23,7,0,10,9,93,4,0,0,15,275,1,1,0,0,15,5,23,11,0,118,14,1,47,5,51,0
09-Aug-20,Confirmed,62117,139,10820,38,1123,3934,89,293,45,0,1300,506,1078,792,107,507,688,5985,1211,49,0,868,12248,118,39,41,93,1734,259,975,1169,6,5994,1982,147,4571,230,2939,0
09-Aug-20,Recovered,54474,148,9097,52,1734,2642,32,227,28,0,1225,193,1311,750,100,336,673,4670,970,8,0,667,13348,117,67,2,11,1543,147,459,1072,80,6020,1669,92,2817,171,1996,0
09-Aug-20,Deceased,1013,0,97,0,5,10,1,6,0,0,13,3,25,9,1,13,17,107,2,0,0,19,390,0,0,0,1,14,7,24,11,0,119,12,4,41,8,54,0
10-Aug-20,Confirmed,53016,135,7665,76,2900,3021,80,477,62,0,707,317,1056,794,92,470,630,4267,1184,29,0,866,9181,100,53,12,230,1528,242,986,1173,44,5914,1256,62,4113,389,2905,0
10-Aug-20,Recovered,47362,61,6924,110,1261,2824,100,208,50,0,1070,213,1138,711,24,372,750,5218,784,15,0,654,6711,78,8,25,69,1236,154,416,825,13,6037,1587,267,4074,167,3208,0
10-Aug-20,Deceased,887,0,80,0,6,21,0,3,0,0,20,5,20,6,2,6,12,114,7,0,0,19,293,0,0,0,0,16,2,18,11,0,114,10,1,51,9,41,0
11-Aug-20,Confirmed,61252,139,9024,96,2669,4071,75,360,39,0,1257,415,1118,798,34,564,683,6257,1417,53,0,843,11088,88,27,3,20,1341,276,1000,1217,3,5834,1896,164,5041,411,2931,0
11-Aug-20,Recovered,56461,40,9113,42,1487,2900,11,222,41,0,727,272,1140,590,68,604,807,6473,1426,18,0,922,10014,33,12,0,12,1785,177,1055,1339,24,6005,1788,213,3865,169,3067,0
11-Aug-20,Deceased,835,1,87,0,4,15,1,5,0,0,8,6,23,11,1,12,5,86,5,0,0,18,256,1,0,0,-1,12,2,32,11,0,118,8,1,56,2,49,0